advertiser_name,ad_url
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR01561597349447335937?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR14507333566544740353?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR07166675081140109313?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR13403667983839002625?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR10107876605360603137?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR15739759107688628225?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR12968502447164096513?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR00228799041071218689?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR04694888829260136449?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR18179074032421306369?political=&region=US
Morgan J. LaMantia,https://adstransparency.google.com/advertiser/AR06758873966518992897/creative/CR11069227226942668801?political=&region=US
Morgan Douglas Adams Jr,https://adstransparency.google.com/advertiser/AR03410281565773627393/creative/CR13917130568161558529?political=&region=US
Money Metals Exchange LLC,https://adstransparency.google.com/advertiser/AR10536869552476651521/creative/CR06482927780949393409?political=&region=US
Money Metals Exchange LLC,https://adstransparency.google.com/advertiser/AR10536869552476651521/creative/CR01622417883109785601?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR17300437059256713217?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR11987878348819791873?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR09843601976238014465?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR07943645883441086465?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR09886386172698034177?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR12177029533169352705?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR12692691690503274497?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR18024953649309941761?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR00812758823453327361?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR16821929598848598017?political=&region=US
Mississippi Association of Broadcasters,https://adstransparency.google.com/advertiser/AR06436875148736856065/creative/CR06733444633390481409?political=&region=US
Miles Nolte,https://adstransparency.google.com/advertiser/AR07749092987442823169/creative/CR13152473007601483777?political=&region=US
Miles Nolte,https://adstransparency.google.com/advertiser/AR07749092987442823169/creative/CR13529586804230979585?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR05523049456976527361?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR09909555494035390465?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR15184678032569794561?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR17938629204706852865?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR04291420512006963201?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR11424735293668851713?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR16725190580107214849?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR08117122842341933057?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR08637007124326514689?political=&region=US
Mike Walsh For South Dakota,https://adstransparency.google.com/advertiser/AR07324095820200935425/creative/CR16544474848965951489?political=&region=US
Mike Amabile for Mayor 2024,https://adstransparency.google.com/advertiser/AR15782795642067222529/creative/CR13026438188732776449?political=&region=US
Mike Amabile for Mayor 2024,https://adstransparency.google.com/advertiser/AR15782795642067222529/creative/CR14569484011060592641?political=&region=US
Michelle M Jones for Commonwealth Attorney,https://adstransparency.google.com/advertiser/AR15405732972728418305/creative/CR08543109157731958785?political=&region=US
Melissa Bolques,https://adstransparency.google.com/advertiser/AR01385302204805545985/creative/CR13626440034742697985?political=&region=US
Media Specialists Inc,https://adstransparency.google.com/advertiser/AR12991857190829555713/creative/CR03068098703802761217?political=&region=US
Media Specialists Inc,https://adstransparency.google.com/advertiser/AR12991857190829555713/creative/CR16089531348670218241?political=&region=US
Mecklenburg County Democratic Party,https://adstransparency.google.com/advertiser/AR08371543562357047297/creative/CR03615205794179448833?political=&region=US
McLean County Democratic Central Committee,https://adstransparency.google.com/advertiser/AR01201989976955289601/creative/CR10364347914561519617?political=&region=US
McKeen For Colorado,https://adstransparency.google.com/advertiser/AR18342311376971628545/creative/CR07818256666876444673?political=&region=US
McGuire For Virginia,https://adstransparency.google.com/advertiser/AR00037911951199698945/creative/CR12199592473843990529?political=&region=US
McCormick for Indiana Senate,https://adstransparency.google.com/advertiser/AR04881092222935629825/creative/CR17432862703562522625?political=&region=US
McCormick for Indiana Senate,https://adstransparency.google.com/advertiser/AR04881092222935629825/creative/CR04946645930817355777?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR06058377805702365185?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR06044867006820253697?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR11506044504960401409?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR00798736390887047169?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR13156518110880071681?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR10850675101666377729?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR04503412727573643265?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR06924097527285284865?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR08922923354919272449?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR12013165106213945345?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR11925909512701083649?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR17523319250301747201?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR16877052703774081025?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR16459697331323797505?political=&region=US
Maxine Dibert for House,https://adstransparency.google.com/advertiser/AR04372294917989335041/creative/CR03795318992948690945?political=&region=US
Matthew Harb,https://adstransparency.google.com/advertiser/AR09208290001496834049/creative/CR07892113010397806593?political=&region=US
Matthew Harb,https://adstransparency.google.com/advertiser/AR09208290001496834049/creative/CR08672731081746677761?political=&region=US
Matt Boschetto for D7 Supervisor 2024,https://adstransparency.google.com/advertiser/AR03020286990424735745/creative/CR10180251185164845057?political=&region=US
Matt Boschetto for D7 Supervisor 2024,https://adstransparency.google.com/advertiser/AR03020286990424735745/creative/CR13414257930081927169?political=&region=US
Matt Boschetto for D7 Supervisor 2024,https://adstransparency.google.com/advertiser/AR03020286990424735745/creative/CR05741250064949444609?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR05151183955763920897?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR11810001745680007169?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR16016043290004553729?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR04989612921085493249?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR01776074684631089153?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR14512043324602318849?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR10947456314166476801?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR05808181186022866945?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR03429022191713255425?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR10161542994818236417?political=&region=US
Mary Peltola for Alaska,https://adstransparency.google.com/advertiser/AR12051724274625413121/creative/CR10824788423240318977?political=&region=US
